LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787802.504607,103468.000,14622,2,EA,1,100,0.084514
1752787802.570608,103534.000,14639,1,EA,1,100,0.084628
1752787802.637609,103601.000,14656,2,EA,1,100,0.084699
1752787802.704609,103668.000,14656,2,EA,1,100,0.084797
1752787802.770610,103734.000,14673,1,EA,1,100,0.084889
1752787802.837610,103801.000,14689,2,EA,1,100,0.084972
1752787802.904611,103868.000,14689,2,EA,1,100,0.085048
1752787802.970611,103934.000,14707,1,EA,1,100,0.085129
1752787803.037612,104001.000,14725,2,EA,1,100,0.085234
1752787803.104612,104068.000,14725,2,EA,1,100,0.085331
1752787803.170613,104134.000,14744,1,EA,1,100,0.085399
1752787803.237613,104201.000,14759,2,EA,1,100,0.085480
1752787803.304614,104268.000,14759,2,EA,1,100,0.085546
1752787803.370615,104334.000,14776,1,EA,1,100,0.085644
1752787803.437615,104401.000,14792,2,EA,1,100,0.085715
1752787803.504616,104468.000,14792,2,EA,1,100,0.085799
1752787803.570616,104534.000,14809,1,EA,1,100,0.085889
1752787803.637617,104601.000,14826,2,EA,1,100,0.085995
1752787803.704617,104668.000,14826,2,EA,1,100,0.086049
1752787803.770618,104734.000,14843,1,EA,1,100,0.086130
1752787803.837618,104801.000,14861,2,EA,1,100,0.086239
1752787803.904619,104868.000,14861,2,EA,1,100,0.086307
1752787803.970619,104934.000,14879,1,EA,1,100,0.086410
1752787804.037620,105001.000,14895,2,EA,1,100,0.086526
1752787804.104621,105068.000,14895,2,EA,1,100,0.086578
1752787804.170621,105134.000,14914,1,EA,1,100,0.086694
1752787804.237622,105201.000,14931,2,EA,1,100,0.086850
1752787804.304622,105268.000,14931,2,EA,1,100,0.086929
1752787804.370623,105334.000,14950,1,EA,1,100,0.086987
1752787804.437623,105401.000,14965,2,EA,1,100,0.087022
1752787804.504624,105468.000,14965,2,EA,1,100,0.087074
1752787804.570624,105534.000,14981,1,EA,1,100,0.087180
1752787804.637625,105601.000,14998,2,EA,1,100,0.087283
